"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"2515","dusp22b",3.29566625640966,1.93557742334672,4.65575508947259,-0.422418911505631,4.96249617406106,3.03671310383278e-05,0.000239848040984342,1.88811173751111,"dual specificity phosphatase 22b",2515
"2516","coq10b",0.99255250160933,0.569091311694645,1.41601369152402,2.08452249690266,4.80025279536132,4.73659476296797e-05,0.000355705094728569,1.88768595990402,"coenzyme Q10B",2516
"2517","pelo",0.44842559851584,0.266632101515823,0.630219095515857,6.20201654759387,5.05168529015399,2.37824594605229e-05,0.000192307365920637,1.88668719639992,"pelota mRNA surveillance and ribosome rescue factor",2517
"2518","rab24",0.499178948545713,0.29399861100816,0.704359286083267,5.59949436525872,4.98247073420078,2.87495156176441e-05,0.000228536052805795,1.88414338338246,"RAB24, member RAS oncogene family",2518
"2519","LOC121880806",-2.04240115382781,-2.92279079929942,-1.1620115083562,-1.06970007234905,-4.75105825504411,5.41969762246119e-05,0.000399371457711905,1.87937211068913,"extracellular superoxide dismutase [Cu-Zn]-like",2519
"2520","st6galnac",-0.436988479152616,-0.614508057236731,-0.259468901068501,6.17475657165755,-5.04136294277004,2.44647577974092e-05,0.000197097203137461,1.8755815149033,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase",2520
"2521","dhrs3b",-0.539181134692246,-0.76049751182843,-0.317864757556063,2.56475962256802,-4.98936608276542,2.82113512010754e-05,0.000224348495317584,1.87476566614593,"dehydrogenase/reductase (SDR family) member 3b",2521
"2522","p3h3",-0.464051862182192,-0.652488299697203,-0.275615424667181,5.87740317608323,-5.04342851002474,2.43266751836931e-05,0.000196064850009316,1.86840254301152,"prolyl 3-hydroxylase 3",2522
"2523","LOC121906627",-0.542206609097327,-0.762371009778027,-0.322042208416628,5.78454997103031,-5.04361519035258,2.43142341566545e-05,0.000196044695845274,1.86640624105553,"mitogen-activated protein kinase kinase kinase kinase 4-like",2523
"2524","orc2",0.842987157458469,0.486374214050471,1.19960010086647,3.20729830548436,4.84114500191525,4.23464942375825e-05,0.000321585506104583,1.86531213790003,"origin recognition complex, subunit 2",2524
"2525","dhrs13b.2",-0.560219668638644,-0.791224149382305,-0.329215187894982,4.28738822835878,-4.96663429298077,3.0024699928391e-05,0.000237428681631005,1.86423640298114,"dehydrogenase/reductase (SDR family) member 13b.2",2525
"2526","chka",0.658382824128621,0.384099860325338,0.932665787931905,3.29363660925086,4.91590966066268,3.45023576750282e-05,0.000268424259592468,1.84857062091448,"choline kinase alpha",2526
"2527","LOC121891159",1.22968443527243,0.696891010893063,1.7624778596518,1.65319557557006,4.72671105088376,5.79326703362704e-05,0.000423322758196341,1.84806155977233,"copine-8",2527
"2528","klhl5",-4.16966530889652,-5.87097936584846,-2.46835125194459,-3.15383178433647,-5.01927441849519,2.59913280161e-05,0.000208374378509563,1.84546920907133,"kelch-like family member 5",2528
"2529","rhoab",-0.324657869051181,-0.455716232241367,-0.193599505860995,7.88599001907941,-5.07324023986381,2.24184930491387e-05,0.000182475245528317,1.84214144953711,"ras homolog gene family, member Ab",2529
"2530","LOC121886002",0.651293149432592,0.379992468709866,0.922593830155317,4.57270016311602,4.91643001170303,3.44531945472975e-05,0.000268147554404815,1.84005274725743,"LIM domain transcription factor LMO4.1-like",2530
"2531","polr1b",0.440488829469823,0.260347749385644,0.620629909554001,6.14470902419703,5.0077930320827,2.68221069727213e-05,0.000214250949257193,1.83540295408171,"RNA polymerase I subunit B",2531
"2532","pik3c3",-0.476354335819215,-0.671768338592811,-0.280940333045619,5.34253997612638,-4.99227702076168,2.79871956550232e-05,0.000223015544528634,1.83267720857494,"phosphatidylinositol 3-kinase, catalytic subunit type 3",2532
"2533","LOC121886219",-0.751759925524188,-1.06761300907685,-0.435906841971521,3.2601574074709,-4.8743676651315,3.86621375035392e-05,0.000296459827311353,1.82758157805806,"GRAM domain-containing protein 2B-like",2533
"2534","LOC121911546",0.668580679277486,0.388483090519159,0.948678268035813,4.52577837869061,4.88842196021991,3.72015629041477e-05,0.000286485444590239,1.82281756992086,"inhibitor of nuclear factor kappa-B kinase subunit alpha-like",2534
"2535","stip1",0.320516081569124,0.192265605569998,0.448766557568249,9.0785305849027,5.11817432026849,1.98217398404397e-05,0.000163498265634945,1.81808713588149,"stress-induced phosphoprotein 1",2535
"2536","ube2c",1.68278597829627,0.96076949081408,2.40480246577845,3.54304847658973,4.77316012794017,5.10142064133633e-05,0.000378946206736102,1.81062917920335,"ubiquitin-conjugating enzyme E2C",2536
"2537","rgl2",-2.02226462677797,-2.89862144089424,-1.1459078126617,0.107482537762783,-4.7258643529835,5.80671011257931e-05,0.000424147914223293,1.80993895097537,"ral guanine nucleotide dissociation stimulator-like 2",2537
"2538","LOC121901743",0.447559276367409,0.263927939957521,0.631190612777296,5.62904148051728,4.99146468222495,2.80495696198555e-05,0.000223332100138389,1.8095319234034,"DNA ligase 1-like",2538
"2539","LOC121882004",1.40790566059155,0.798720447549306,2.01709087363379,2.18651242952339,4.73313003846546,5.69235619362425e-05,0.000416875784814918,1.80691098381064,"ankyrin repeat and SOCS box protein 2-like",2539
"2540","mapk8a",-0.99104019863352,-1.41536027445732,-0.566720122809718,1.87343764894371,-4.78323727897405,4.96255977294485e-05,0.000369885124119495,1.8053362620563,"mitogen-activated protein kinase 8a",2540
"2541","LOC121882140",2.87620984356388,1.646858197071,4.10556149005676,-3.72866387929358,4.79146892084418,4.85193207631929e-05,0.000362598728340921,1.79947585127856,"uncharacterized LOC121882140",2541
"2542","LOC121888073",0.760368762872334,0.449825260185836,1.07091226555883,6.79501399139904,5.01448174150962,2.63349429548579e-05,0.000211043374626456,1.79749808304011,"inositol monophosphatase 1-like",2542
"2543","atl3",-0.425686191162924,-0.598148484083092,-0.253223898242756,6.72105755992667,-5.05498231963802,2.35685679069506e-05,0.000190655986981493,1.79496078209266,"atlastin 3",2543
"2544","atg101",-0.578447160632513,-0.819621087845798,-0.337273233419227,4.23758165147373,-4.91199111657144,3.48748431150104e-05,0.000270860171735328,1.79416084316048,"autophagy related 101",2544
"2545","mknk2b",-0.432236096799697,-0.606867415633485,-0.25760477796591,7.52241079976583,-5.06900982918192,2.26798644000045e-05,0.000184450427091501,1.79298789037929,"MAPK interacting serine/threonine kinase 2b",2545
"2546","wnt2",-3.18713376834527,-4.52070905822837,-1.85355847846218,-2.88524999905907,-4.8944848264916,3.65886278146326e-05,0.000282537555896705,1.79287094615514,"wingless-type MMTV integration site family member 2",2546
"2547","ncoa5",0.476592348130009,0.278285959329583,0.674898736930435,4.76873686439589,4.9219204902109,3.39386973562127e-05,0.00026477016980191,1.79265803957305,"nuclear receptor coactivator 5",2547
"2548","LOC121903668",-0.391927127222438,-0.550923990890085,-0.232930263554791,7.63778005548878,-5.0482517095784,2.40072754352366e-05,0.000193807403247538,1.77387144356904,"thioredoxin-like",2548
"2549","mak16",0.578513476768152,0.339071606459987,0.817955347076317,5.7913908871399,4.9480903241908,3.15899681910969e-05,0.000248610276402559,1.77242807411022,"MAK16 homolog (S. cerevisiae)",2549
"2550","LOC121896897",0.527849348997439,0.311510035298186,0.744188662696691,5.92611275320354,4.99687835558235,2.7636500010745e-05,0.00022057752052283,1.77039216927424,"CUGBP Elav-like family member 2",2550
"2551","cluap1",-1.58320410374556,-2.27241185420049,-0.893996353290638,1.76158718666142,-4.70447309047291,6.15684840342294e-05,0.000446416780192306,1.76818417124718,"clusterin associated protein 1",2551
"2552","slc41a2b",-0.447371784055247,-0.632756933437388,-0.261986634673105,4.8940495705458,-4.9421723050278,3.21064725443707e-05,0.000252473625008006,1.76417858822136,"solute carrier family 41 member 2b",2552
"2553","LOC121884308",-1.11230404559688,-1.59597142224466,-0.6286366689491,2.65875236155576,-4.70978363182153,6.06800864162939e-05,0.000440947923471683,1.76242831126438,"cold shock domain-containing protein C2-like",2553
"2554","LOC121905310",-1.74138361035167,-2.50127559913358,-0.981491621569761,1.75414930335923,-4.69317578401479,6.35017408082287e-05,0.00045958947971372,1.75722278009128,"chemokine-like receptor 1",2554
"2555","mrps10",0.577638624845594,0.334475045545262,0.820802204145927,4.40669648285165,4.8649897815023,3.9668440955052e-05,0.000303585949753798,1.75412524405614,"mitochondrial ribosomal protein S10",2555
"2556","wdr43",0.355092458800064,0.21040531323207,0.499779604368058,6.89433720022464,5.02615334786807,2.55059632162797e-05,0.000204649555147058,1.74964337666755,"WD repeat domain 43",2556
"2557","tmx1",-0.33612699558533,-0.47188983836324,-0.20036415280742,8.03719928658808,-5.07045233965433,2.25903994047472e-05,0.000183798620899515,1.74710014167272,"thioredoxin-related transmembrane protein 1",2557
"2558","wu:fc21g02",0.707283464109352,0.40708252364271,1.00748440457599,4.59505716496009,4.82509302406819,4.42502305998119e-05,0.000334625401798117,1.73550563127184,"formin-A",2558
"2559","haus3",1.11454309402038,0.629703762667208,1.59938242537354,2.66910170915158,4.70785692697415,6.10009177950263e-05,0.000442952908966682,1.73404473442397,"HAUS augmin-like complex, subunit 3",2559
"2560","cenpi",0.865367476851751,0.495243803463733,1.23549115023977,3.327054319112,4.78826237468435,4.89473033498203e-05,0.000365243555302746,1.73083586664855,"centromere protein I",2560
"2561","ppp1r3db",0.483124498413743,0.281155407306087,0.685093589521399,4.49362146315292,4.8988978491796,3.61488399431404e-05,0.000279579380924947,1.73022233226298,"protein phosphatase 1, regulatory subunit 3Db",2561
"2562","LOC121896232",-1.41126090425095,-2.02830409474428,-0.794217713757614,4.19629444187193,-4.68399023587606,6.51181007193201e-05,0.000469908226266532,1.72684854776258,"epithelial membrane protein 3-like",2562
"2563","LOC121912816",-0.566811372607609,-0.8047060596327,-0.328916685582518,4.43072445838229,-4.87953061248628,3.81190457174405e-05,0.000292522887019207,1.72318121748485,"epsin-1-like",2563
"2564","pdhx",0.479038560260712,0.281237149245175,0.676839971276249,6.26080882077689,4.95981322794884,3.05912298656258e-05,0.000241328094163949,1.72249827161208,"pyruvate dehydrogenase complex component X",2564
"2565","fgf11a",1.96098858036293,1.10231613152817,2.8196610291977,-1.40322791214223,4.67704739209262,6.63669497473856e-05,0.000477522430834709,1.71762178934336,"fibroblast growth factor 11a",2565
"2566","klhl23",1.78593439023017,1.00291114578807,2.56895763467228,0.893418903878098,4.6710560665037,6.74637977901235e-05,0.000484354211873613,1.71642517867813,"kelch-like family member 23",2566
"2567","atl2",0.547401170548841,0.318414056790274,0.776388284307407,4.75754434339849,4.89574639828524,3.64623607775522e-05,0.000281783181526208,1.71392528233994,"atlastin GTPase 2",2567
"2568","kcnj2a",0.95810751793096,0.548155207444343,1.36805982841758,4.86104762319993,4.78635761430298,4.92033153370553e-05,0.000367015047306129,1.71326616810014,"potassium inwardly rectifying channel subfamily J member 2a",2568
"2569","runx3",-1.47639998816682,-2.12394033250185,-0.828859643831799,0.314779732944143,-4.66940383455522,6.77694390026278e-05,0.000485841103602263,1.71022226363216,"RUNX family transcription factor 3",2569
"2570","rpia",0.523736091817491,0.306120184940982,0.741351998693999,5.0596986394041,4.92885565988173,3.32997825015222e-05,0.000260817438639802,1.70660819122222,"ribose 5-phosphate isomerase A (ribose 5-phosphate epimerase)",2570
"2571","ca6",-0.448314109376836,-0.629942574412359,-0.266685644341314,0.902721785990896,-5.05501826330212,2.35662467399453e-05,0.000190655986981493,1.70621680610091,"carbonic anhydrase VI",2571
"2572","isg20",0.446123962254762,0.26097861574627,0.631269308763254,5.77232305169662,4.93477077802869,3.27643497195254e-05,0.000257339109983465,1.70108683007903,"interferon stimulated exonuclease gene",2572
"2573","bhlhe40",0.800242125597806,0.466560600433149,1.13392365076246,5.11048192474041,4.91149246304202,3.49225309802801e-05,0.00027105161589653,1.69596326241778,"basic helix-loop-helix family, member e40",2573
"2574","mn1b",1.44091010701945,0.808797962375842,2.07302225166305,1.64111923743855,4.66838846906231,6.79579518945842e-05,0.000486838622326549,1.6942204460369,"meningioma 1b",2574
"2575","gria2b",1.63569341682436,0.917712803765405,2.35367402988331,-2.03638279060927,4.6656636025014,6.84664357123054e-05,0.000489769693550268,1.69313922532655,"glutamate receptor, ionotropic, AMPA 2b",2575
"2576","ripk4",-0.632675969429514,-0.899588277188468,-0.365763661670561,3.4481286056759,-4.85441580838858,4.08344968495605e-05,0.000311181586888343,1.68915834828173,"receptor-interacting serine-threonine kinase 4",2576
"2577","magi3a",0.748817523424917,0.430434978602059,1.06720006824777,4.20511289113809,4.81671537016129,4.52774885045386e-05,0.00034147710450727,1.68297603943729,"membrane associated guanylate kinase, WW and PDZ domain containing 3a",2577
"2578","nup133",0.446570597238789,0.260591380414639,0.63254981406294,5.25235035982688,4.9175631431296,3.43463775701194e-05,0.000267633053511614,1.67831692303925,"nucleoporin 133",2578
"2579","cmklr2",-0.985294844221169,-1.4091304417894,-0.561459246652934,2.86736011245537,-4.76094336000402,5.27497116031881e-05,0.00039007492022425,1.67743128340168,"chemerin chemokine-like receptor 2",2579
"2580","s1pr5b",-1.22331826100601,-1.75981422299305,-0.686822299018974,1.35314168943491,-4.66978876099976,6.76981097014842e-05,0.000485682837225417,1.67660969324933,"sphingosine-1-phosphate receptor 5b",2580
"2581","pcp4b",-3.52296307425518,-4.89153536962479,-2.15439077888557,-5.36784603143342,-5.2718686539985,1.30131558781828e-05,0.000113109502084407,1.67593979862287,"Purkinje cell protein 4b",2581
"2582","nfxl1",-0.482692629857426,-0.685191239615097,-0.280194020099754,4.72363653964487,-4.88171988959519,3.7891061838839e-05,0.000290886540126735,1.66993112632909,"nuclear transcription factor, X-box binding-like 1",2582
"2583","calm3a",-0.467564332367152,-0.663275900516695,-0.271852764217608,5.55657310447676,-4.89270590683412,3.67674172707069e-05,0.000283696010724915,1.66595041639783,"calmodulin 3a (phosphorylase kinase, delta)",2583
"2584","schip1",-0.986630736542435,-1.41294917853134,-0.560312294553529,3.69837611658877,-4.7396334439645,5.59190484607048e-05,0.000410433745345002,1.66381850307051,"schwannomin interacting protein 1",2584
"2585","myf5",1.40792831675255,0.789993744930602,2.0258628885745,-0.73322049987713,4.66618856029451,6.83681802840415e-05,0.000489244285762651,1.66358733510434,"myogenic factor 5",2585
"2586","cebpa",-2.13214545756482,-3.05289175252972,-1.21139916259991,-2.39284399697637,-4.74243168925629,5.5492288008377e-05,0.000407756670678544,1.65980116957833,"CCAAT enhancer binding protein alpha",2586
"2587","LOC121893833",1.16118816241028,0.652967544109296,1.66940878071127,2.29423346738502,4.6792317377426,6.59714887122845e-05,0.000475023621899845,1.6555111437941,"macrophage-stimulating protein receptor-like",2587
"2588","chaf1a",0.776488726032936,0.445780268750861,1.10719718331501,3.85974664182992,4.80854946117069,4.6301680008709e-05,0.000348269158326376,1.65112636989058,"chromatin assembly factor 1, subunit A (p150)",2588
"2589","mfsd6a",-0.907768136119987,-1.29974732366775,-0.515788948572225,1.54360592542954,-4.74281473413384,5.54341230102105e-05,0.000407481093554742,1.64917491811302,"major facilitator superfamily domain containing 6a",2589
"2590","LOC121898302",1.57864351500662,0.888311231844717,2.26897579816852,2.23546128913213,4.68327996799531,6.52447784680252e-05,0.000470536440718323,1.64381256481933,"sodium channel subunit beta-4-like",2590
"2591","sod1",0.676688540931296,0.398167404752059,0.955209677110533,7.11184284701959,4.97570814535871,2.92872903883791e-05,0.00023252976692416,1.64165044251817,"superoxide dismutase 1, soluble",2591
"2592","LOC121906535",6.98105631170805,4.49581577885665,9.46629684455946,-4.16439438907073,5.75276916006287,3.50669394300075e-06,3.54298247663221e-05,1.63854527870274,"immunoglobulin superfamily member 11-like",2592
"2593","cdca5",1.23653554933671,0.691400839103913,1.78167025956951,2.15236108962163,4.64544160588196,7.23602936746861e-05,0.000514266562829607,1.63508695630009,"cell division cycle associated 5",2593
"2594","tgif1",-0.435841651993555,-0.615794160284441,-0.255889143702668,5.83860959078579,-4.96015287559811,3.05627689035401e-05,0.000241200051346786,1.63152920089038,"TGFB-induced factor homeobox 1",2594
"2595","zfp36l1a",0.357269440667075,0.212336185341598,0.502202695992553,7.30117456916591,5.04838023275969,2.39988220948227e-05,0.000193807403247538,1.63120474437435,"zinc finger protein 36, C3H type-like 1a",2595
"2596","LOC121901310",1.84280890571545,1.0357843963315,2.6498334150994,0.852140112797639,4.67646633585386,6.64725429839174e-05,0.000478107765400736,1.62711397560394,"MRN complex interacting protein",2596
"2597","elovl1a",1.20401606973084,0.673425514865765,1.73460662459591,0.864371213880142,4.64726034740437,7.20012446060655e-05,0.000512083860844149,1.61864067696836,"ELOVL fatty acid elongase 1a",2597
"2598","cebpz",0.478671656282341,0.27951407907263,0.677829233492052,6.101423704572,4.92226637390181,3.39065438648896e-05,0.000264624003998161,1.61436490714177,"CCAAT enhancer binding protein zeta",2598
"2599","hspb6",0.513372303146498,0.300152091882649,0.726592514410346,5.55582397619817,4.93092389460816,3.3111580087974e-05,0.00025985936430363,1.61340274417553,"heat shock protein, alpha-crystallin-related, b6",2599
"2600","kmt5ab",1.93883850592266,1.08167296173581,2.79600405010952,1.74767262687585,4.63234786932654,7.4998345971319e-05,0.000530529906472867,1.60980464814647,"lysine methyltransferase 5Ab",2600
"2601","LOC121913929",-0.864775869089642,-1.24050752007651,-0.489044218102776,2.38758213092442,-4.71357059717263,6.00543795008784e-05,0.000436983179110833,1.60922160924696,"calpain-1 catalytic subunit-like",2601
"2602","LOC121898440",-1.11231559819115,-1.59872991093235,-0.625901285449945,2.3881076911884,-4.68323462840894,6.52528732057911e-05,0.000470536440718323,1.60354050967891,"aldehyde dehydrogenase family 3 member A2-like",2602
"2603","pinx1",0.459569834389488,0.266017193779681,0.653122474999295,5.16525315907001,4.86269071947073,3.99191104412541e-05,0.00030503087800171,1.58736139245283,"PIN2 (TERF1) interacting telomerase inhibitor 1",2603
"2604","LOC121887418",1.1704173834885,0.662602674175517,1.67823209280147,3.16004466341877,4.72019261924921,5.89756570566118e-05,0.000430306292441916,1.58584358042264,"retinol dehydrogenase 13-like",2604
"2605","LOC121898919",-1.25380514935501,-1.80505098694407,-0.702559311765946,2.0681625926183,-4.65810163781915,6.9897494090326e-05,0.000498920875298374,1.58562554067308,"F-BAR and double SH3 domains protein 2-like",2605
"2606","six2a",-1.1087266182828,-1.59641432765997,-0.621038908905623,1.35065211177509,-4.65593488505645,7.03130011400351e-05,0.000501705140551293,1.58302852905727,"SIX homeobox 2a",2606
"2607","kcnk5a",1.77281345312939,0.986634688472585,2.55899221778619,0.204124177497963,4.61812798054077,7.7971792036373e-05,0.000548612087956243,1.58083677203984,"potassium channel, subfamily K, member 5a",2607
"2608","ogg1",-1.51519252411314,-2.18756306439089,-0.842821983835392,1.60723462657498,-4.61512402554278,7.8614784944129e-05,0.000552347983137909,1.57683902485017,"8-oxoguanine DNA glycosylase",2608
"2609","il11ra",0.83396432578697,0.473254464549534,1.19467418702441,3.75443199923214,4.73493141208437,5.66435351344093e-05,0.000414979123298968,1.57668231451059,"interleukin 11 receptor, alpha",2609
"2610","rcc1l",0.952400633722505,0.534098562581485,1.37070270486353,3.21613211070396,4.66287630968905,6.89904882618499e-05,0.000493339524836912,1.57565539861221,"RCC1 like",2610
"2611","LOC121910615",-0.955880605102354,-1.3748810602656,-0.536880149939103,2.47792900978668,-4.67211355321405,6.72688974290122e-05,0.000483306810599264,1.57497006028352,"Golgi SNAP receptor complex member 1-like",2611
"2612","ogfod1",0.559505247213311,0.322508615494977,0.796501878931644,5.14586622598406,4.83488584529642,4.30788965436212e-05,0.000326518830758377,1.57007720626263,"2-oxoglutarate and iron-dependent oxygenase domain containing 1",2612
"2613","ero1a",-0.842054036747412,-1.20458656227799,-0.479521511216831,3.9152009028612,-4.75682550143047,5.33478590620998e-05,0.000393907329248496,1.56783786372398,"endoplasmic reticulum oxidoreductase 1 alpha",2613
"2614","ccnf",1.23100759295998,0.68737740369747,1.77463778222248,2.49328121441128,4.63747306149316,7.39545392574759e-05,0.000524651591092065,1.56673400776814,"cyclin F",2614
"2615","strn3",0.404353236489409,0.23635349672957,0.572352976249248,6.13758899337334,4.9292012400678,3.32682616325327e-05,0.000260674078632027,1.56583067598768,"striatin, calmodulin binding protein 3",2615
"2616","slc9a6a",-0.49669303027294,-0.703265605150976,-0.290120455394904,5.37576142385059,-4.92424482785906,3.37232101848883e-05,0.000263506002878909,1.56167298722431,"solute carrier family 9 member A6a",2616
"2617","pdss1",0.595059099881771,0.341243240885572,0.84887495887797,5.0109990029884,4.80137449451161,4.72206453867218e-05,0.000354775454596925,1.55952790494118,"prenyl (decaprenyl) diphosphate synthase, subunit 1",2617
"2618","LOC121896445",-0.837798300543242,-1.19399910655485,-0.481597494531631,4.41112293859561,-4.81691310235075,4.52529707481463e-05,0.00034147710450727,1.55606592772799,"ERBB receptor feedback inhibitor 1",2618
"2619","mctp1a",1.86928199130086,1.03971789458409,2.69884608801762,1.30380049877058,4.61475988530176,7.8693086349955e-05,0.000552701228274149,1.55167875729927,"multiple C2 domains, transmembrane 1a",2619
"2620","LOC121888563",1.10840099559984,0.618312937174635,1.59848905402504,2.03016146511374,4.63177038004514,7.51168738078388e-05,0.000530987449906163,1.55080727446626,"fat storage-inducing transmembrane protein 1",2620
"2621","LOC121908985",0.462390718473034,0.270052621115058,0.65472881583101,6.6143232755926,4.92343293800037,3.37983238985908e-05,0.000263988334228914,1.54304105254422,"nucleolin-like",2621
"2622","LOC121886445",0.94279349881694,0.529038834046281,1.3565481635876,3.25900122037727,4.66657135006047,6.82966227196744e-05,0.000488909616434635,1.54267054390627,"4-hydroxyphenylpyruvate dioxygenase-like protein",2622
"2623","sec22a",-0.570003331540445,-0.814548471159687,-0.325458191921203,3.92983727095082,-4.77356227783728,5.09580557978848e-05,0.000378814465301879,1.54251392290038,"SEC22 homolog A, vesicle trafficking protein",2623
"2624","zmiz1a",-0.562263366085337,-0.800631620523329,-0.323895111647344,4.182356934767,-4.83076161242283,4.35683819686088e-05,0.000329772069710929,1.53288981548972,"zinc finger, MIZ-type containing 1a",2624
"2625","zbtb18",0.62634875271531,0.358670710440546,0.894026794990074,3.67263078012478,4.79212021318881,4.84328489599458e-05,0.000362089707046266,1.53167171550739,"zinc finger and BTB domain containing 18",2625
"2626","hemk1",1.05532023676791,0.589775880517764,1.52086459301805,3.32171795366734,4.642452133221,7.29543402098163e-05,0.000518115051356859,1.53022826485658,"HemK methyltransferase family member 1",2626
"2627","tmem200a",0.902480721216165,0.506804585603614,1.29815685682872,2.93740244395933,4.6711338305965,6.74494463244015e-05,0.000484354211873613,1.53008073885709,"transmembrane protein 200A",2627
"2628","adam17a",-0.409598246886298,-0.580409431701165,-0.238787062071432,6.15067449350146,-4.91095572186028,3.49739341072528e-05,0.000271343795618899,1.52907619832442,"ADAM metallopeptidase domain 17a",2628
"2629","dio1",-0.413652426493186,-0.587081398385679,-0.240223454600693,5.48790562289542,-4.88470298070793,3.75826034851005e-05,0.00028885584798642,1.52682128046969,"iodothyronine deiodinase 1",2629
"2630","LOC121907235",-0.706010456434854,-1.01049496282155,-0.401525950048161,4.11966965586737,-4.74865008873519,5.45555082649283e-05,0.000401471542537655,1.52460740092251,"dynein light chain Tctex-type 3-like",2630
"2631","LOC121887748",2.02709673553887,1.13109849482286,2.92309497625488,0.0107853224017269,4.6333120626002,7.48008630271184e-05,0.000529512785578187,1.51451276415351,"TNFAIP3-interacting protein 3-like",2631
"2632","LOC121896779",-3.31931626809372,-4.74678900947916,-1.89184352670829,-3.23181591527376,-4.76217164756671,5.25725925668461e-05,0.000388910979221058,1.51435647052535,"prosaposin receptor GPR37-like",2632
"2633","macrod1",0.645195940934095,0.367059380580754,0.923332501287437,3.37974002185202,4.75070191642249,5.42498800938137e-05,0.000399371457711905,1.51415428329484,"mono-ADP ribosylhydrolase 1",2633
"2634","tmem30c",-2.0272418499324,-2.9300602549829,-1.1244234448819,0.121677759735733,-4.59863979723695,8.22382582421055e-05,0.000575142882642129,1.51314915346079,"transmembrane protein 30C",2634
"2635","LOC121897671",-1.61983202094189,-2.34120065577354,-0.898463386110237,-1.76847415242041,-4.59871990876939,8.22202529364442e-05,0.000575142882642129,1.51268274231441,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A-like",2635
"2636","dctd",1.49430450546358,0.830739856914903,2.15786915401225,2.22369438026309,4.6119023100703,7.9310252887933e-05,0.000556837596103886,1.50641887351592,"dCMP deaminase",2636
"2637","lrrc15",-1.00145435772677,-1.43891789890004,-0.563990816553499,1.16044529915955,-4.68827988823428,6.43582228640145e-05,0.000465275979224375,1.50253357287059,"leucine rich repeat containing 15",2637
"2638","LOC121889775",-1.14483414459372,-1.6538655351312,-0.635802754056248,1.7640433718144,-4.60598207298503,8.06042433565069e-05,0.000565117983461439,1.49921929281276,"coxsackievirus and adenovirus receptor homolog",2638
"2639","ttll5",-0.815765960492647,-1.17072872539982,-0.460803195585476,3.18071269611732,-4.70659701906292,6.12116287258889e-05,0.000444319374947361,1.49784301118864,"tubulin tyrosine ligase-like family, member 5",2639
"2640","LOC121887309",1.31938858334477,0.731605626651466,1.90717154003808,2.5676338707027,4.59705782993156,8.25946145457179e-05,0.000577225722207884,1.49113243209493,"kinesin-like protein KIF20B",2640
"2641","zgc:175214",0.492959515561182,0.284479237838505,0.701439793283859,3.95680719411309,4.84250983828095,4.2188448814294e-05,0.000320632210988634,1.4907415466702,"uncharacterized LOC121911353",2641
"2642","LOC121901056",-0.480362354962109,-0.685151091496884,-0.275573618427334,4.24917588831019,-4.80382450403509,4.6904821577815e-05,0.000352671327166476,1.49064570797785,"synapse-associated protein 1-like",2642
"2643","mrpl9",0.624084800612806,0.356592048685572,0.89157755254004,5.04141308808005,4.77810645313302,5.03278376584146e-05,0.000374694456134108,1.49028674599304,"mitochondrial ribosomal protein L9",2643
"2644","LOC121890861",2.67612683084875,1.52546055321752,3.82679310847998,-1.12220082007021,4.76301052563889,5.24519672952594e-05,0.000388164239773774,1.48896015475967,"fibulin-1-like",2644
"2645","LOC121888553",1.08899155220634,0.607767277337983,1.5702158270747,2.82470239806775,4.63448219962356,7.45618943273555e-05,0.000528200316064693,1.48649288487458,"xin actin-binding repeat-containing protein 1",2645
"2646","etnppl",2.01327692975506,1.11583941093645,2.91071444857367,-0.793464753851763,4.59434420859823,8.32094692069681e-05,0.000580699629051601,1.48326747019675,"ethanolamine-phosphate phospho-lyase",2646
"2647","mmut",0.349488355184484,0.203949773439578,0.49502693692939,6.76114167027119,4.91788994650274,3.43156323055111e-05,0.000267499170090629,1.48189560247325,"methylmalonyl CoA mutase",2647
"2648","raph1b",0.40975842460324,0.240404933100739,0.579111916105741,6.85008359059331,4.955163295569,3.0983548816435e-05,0.000243935149603885,1.48161755799866,"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1b",2648
"2649","LOC121908580",-0.484464093943885,-0.68582229184492,-0.28310589604285,6.67597877410939,-4.92738518667737,3.34342405549603e-05,0.000261558941779027,1.48124675623351,"ras-related protein Rab-18-like",2649
"2650","grb10b",-0.628195468421183,-0.889164236976886,-0.367226699865481,6.79891648251166,-4.92981358690369,3.32124818089669e-05,0.000260340447629748,1.48067389330038,"growth factor receptor-bound protein 10b",2650
"2651","cdcp1b",1.07479772564792,0.598004205991799,1.55159124530405,2.92636821818993,4.61658279964705,7.83018799199045e-05,0.000550738115470883,1.47467936312619,"CUB domain containing protein 1b",2651
"2652","mrpl1",0.786621572875097,0.44602950843168,1.12721363731851,4.38304496503219,4.72993924217446,5.74229677972434e-05,0.000420065196920339,1.47422608071143,"mitochondrial ribosomal protein L1",2652
