"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"2436","foxk1",0.807465587273684,0.654925884737584,0.960005289809784,6.29869607474649,10.8409005862174,1.48476086318807e-11,1.21604874351309e-10,15.8021018358433,"forkhead box K1",2436
"2437","maea",0.77278238287431,0.626469868865064,0.919094896883556,5.9620483374975,10.816829263937,1.56218420188898e-11,1.27522337871087e-10,15.7971129206707,"macrophage erythroblast attacher, E3 ubiquitin ligase",2437
"2438","sept12",-4.43304271152936,-5.28972344278298,-3.57636198027575,0.64517422400046,-10.5975909247048,2.49012540812683e-11,1.96598291829773e-10,15.7927925147871,NA,2438
"2439","LOC121887649",-1.68211967350389,-2.00796366559726,-1.35627568141051,3.07815389271317,-10.5723469485647,2.62846695839316e-11,2.06693083546371e-10,15.7886314847672,"zinc transporter ZIP11-like",2439
"2440","plcl5",-3.27999161719437,-3.91843575679079,-2.64154747759795,3.18626321899836,-10.5214128776157,2.93214210741149e-11,2.29384000961402e-10,15.7843623700892,"phospholipase C like 5",2440
"2441","cacul1",1.87765367964167,1.51409094763941,2.24121641164393,3.66728890880558,10.5769479908718,2.60267646147603e-11,2.04828352646569e-10,15.7736903519029,"CDK2 associated cullin domain 1",2441
"2442","LOC121906130",0.875645276693855,0.710393679763195,1.04089687362451,6.8150343734445,10.8519248801422,1.45062934351647e-11,1.19067385426075e-10,15.7700586794181,"cathepsin K-like",2442
"2443","dsc2l",-0.962011644326312,-1.14441197798296,-0.779611310669664,5.49935605601785,-10.8013722831022,1.61407627841401e-11,1.31431925527998e-10,15.7680048784809,"desmocollin 2 like",2443
"2444","dtl",-3.05877169191112,-3.65489644271681,-2.46264694110543,1.24997485355553,-10.5083406474955,3.01574114625589e-11,2.3527075508884e-10,15.766440351967,"denticleless E3 ubiquitin protein ligase homolog (Drosophila)",2444
"2445","rbmx",-1.42399615825245,-1.69475782563188,-1.15323449087302,5.35645782321747,-10.770748180192,1.72218251422274e-11,1.39428914390398e-10,15.7637940854196,"RNA binding motif protein X-linked",2445
"2446","alox12",-1.4278216742569,-1.70259817764445,-1.15304517086936,4.19200075206241,-10.6418862376177,2.26517597576865e-11,1.80063686393024e-10,15.7402341819647,"arachidonate 12-lipoxygenase",2446
"2447","pam",-0.933857315181642,-1.1110029726831,-0.756711657680189,6.10249274174093,-10.7962827224402,1.63154785758007e-11,1.32690255039976e-10,15.7283973005179,"peptidylglycine alpha-amidating monooxygenase",2447
"2448","cavin4b",11.4602522377484,9.48655476186713,13.4339497136297,4.41597631432697,11.8915324467421,1.72771136266788e-12,1.68266288861905e-11,15.7274757471202,"caveolae associated protein 4b",2448
"2449","LOC121900431",-1.67851961771847,-2.00244921427666,-1.35459002116028,3.68682255989935,-10.6120680384342,2.41418473863498e-11,1.90908385787326e-10,15.7196953724101,"transcription factor jun-D-like",2449
"2450","haus2",-2.87743779596684,-3.43941046283728,-2.3154651290964,0.968065271843424,-10.4861239127298,3.16347973137076e-11,2.45727244041331e-10,15.7189077197124,"HAUS augmin like complex subunit 2",2450
"2451","atp6v0b",-0.720129252265004,-0.856083933293882,-0.584174571236127,7.21655893118021,-10.8477713329085,1.4633931813779e-11,1.19954448558333e-10,15.7085210181312,"ATPase H+ transporting V0 subunit b",2451
"2452","sfmbt1",1.76115706181335,1.42002245400017,2.10229166962652,3.94261279283455,10.5729588644538,2.62502187168709e-11,2.06504512777873e-10,15.7064040486249,"Scm like with four mbt domains 1",2452
"2453","palm1a",2.0974201402903,1.6882034890657,2.5066367915149,3.66053917608161,10.4967866793546,3.09166776781473e-11,2.40433248094803e-10,15.6951895166766,"paralemmin 1a",2453
"2454","fbxo31",0.976119630807234,0.789230504927815,1.16300875668665,5.34254084913232,10.6965382543962,2.01610936278518e-11,1.61436089536538e-10,15.6842637882659,"F-box protein 31",2454
"2455","LOC121908672",-3.99866830879189,-4.77773022346749,-3.2196063941163,0.827753067870244,-10.5115713194078,2.99485537407454e-11,2.33918961138606e-10,15.682078321934,"uncharacterized LOC121908672",2455
"2456","irs2b",1.16225465265505,0.94065737481033,1.38385193049977,5.47145725387041,10.7414053698892,1.83275028052355e-11,1.47653190492179e-10,15.681475722063,"insulin receptor substrate 2b",2456
"2457","nfat5a",1.66885877375997,1.35002226163443,1.9876952858855,5.82983476576183,10.7195306698607,1.91990354119998e-11,1.5410800830096e-10,15.6783145573383,"nuclear factor of activated T cells 5a",2457
"2458","col27a1a",4.41824795676687,3.55625946685526,5.28023644667848,3.05839340217036,10.4971850436139,3.08901752347623e-11,2.40321907684411e-10,15.6738823415306,"collagen, type XXVII, alpha 1a",2458
"2459","wbp1lb",1.77429041751577,1.43076455050395,2.11781628452758,4.29214972625239,10.5776574137364,2.59872307999477e-11,2.04598868597433e-10,15.6680170138075,"WW domain binding protein 1-like b",2459
"2460","lysmd4",2.49077018924039,2.0033911124227,2.97814926605808,3.35945836252787,10.4662477942435,3.30194984787149e-11,2.5567748291999e-10,15.6647536622918,"LysM, putative peptidoglycan-binding, domain containing 4",2460
"2461","LOC121908129",-1.04776319592377,-1.24788268520647,-0.847643706641072,5.6392920642073,-10.7225477218096,1.90763424609352e-11,1.5324791283689e-10,15.6523045203338,"ETS-related transcription factor Elf-1-like",2461
"2462","pop1",-1.00563239042849,-1.19840203814783,-0.812862742709143,4.80723158249891,-10.6837774753608,2.07162698216021e-11,1.65411446729407e-10,15.6521711271883,"POP1 homolog, ribonuclease P/MRP subunit",2462
"2463","ece1",-1.61630963722876,-1.92779098899433,-1.30482828546319,4.33602603782539,-10.6271484213435,2.33760593265767e-11,1.85224042602951e-10,15.6481048030409,"endothelin converting enzyme 1",2463
"2464","uhrf1bp1l",-1.39746279711551,-1.66512669924916,-1.12979889498187,5.29301906564593,-10.6923873753711,2.03399863915464e-11,1.62670402114387e-10,15.6467473314009,"UHRF1 binding protein 1-like",2464
"2465","trip13",-2.94547678242271,-3.52208560481281,-2.36886796003261,2.30636431467653,-10.4616107069943,3.33514097336172e-11,2.58044920661592e-10,15.6464881800183,"thyroid hormone receptor interactor 13",2465
"2466","ctnnb1",-0.665209589631216,-0.790025725432419,-0.540393453830013,9.40919230810497,-10.9147050134723,1.27104984887648e-11,1.05770654512835e-10,15.634566846701,"catenin (cadherin-associated protein), beta 1",2466
"2467","abat",-2.26109336675479,-2.70182148216303,-1.82036525134656,3.36031606270353,-10.5068364968113,3.02551621589655e-11,2.35846762094513e-10,15.6312576658707,"4-aminobutyrate aminotransferase",2467
"2468","LOC121886388",3.19737047912946,2.57037058949484,3.82437036876407,3.38404375999702,10.4435880089252,3.4674308103859e-11,2.67127618915745e-10,15.6217078787774,"cilia- and flagella-associated protein 251",2468
"2469","LOC121890907",-1.2736513302425,-1.51889971997583,-1.02840294050916,5.15581439049764,-10.6357623187091,2.29498828724843e-11,1.8213987525599e-10,15.6062568434026,"dnaJ homolog subfamily B member 9-like",2469
"2470","LOC121907208",-1.12229125220221,-1.33687361948719,-0.907708884917231,5.81507230972952,-10.7111420789158,1.95444485050811e-11,1.56816767053381e-10,15.605114659076,"transportin-2",2470
"2471","LOC121896094",-1.52737481015297,-1.8245189090832,-1.23023071122273,2.9653973123048,-10.5269545621028,2.89742400850733e-11,2.26757921808657e-10,15.5797024417271,"ceramide synthase 5-like",2471
"2472","myo5c",3.2039734722496,2.57427480597521,3.833672138524,2.325572545131,10.4203036027974,3.64636108558951e-11,2.80037123559176e-10,15.5763602926633,"myosin VC",2472
"2473","LOC121886930",-0.981154522249806,-1.16892507739823,-0.793383967101379,5.72353188608942,-10.7012412283047,1.99603587280885e-11,1.60023656437138e-10,15.5676950811766,"KH-type splicing regulatory protein",2473
"2474","LOC121897903",1.77404403979945,1.426430599656,2.1216574799429,1.99845329998582,10.4518236049464,3.40632404209508e-11,2.62933552869664e-10,15.5638542736959,"SIN3-HDAC complex-associated factor-like",2474
"2475","scdb",-0.853009683210564,-1.01597741608665,-0.690041950334477,6.42702752304954,-10.7195504304169,1.91982291873728e-11,1.5410800830096e-10,15.5496036100565,"stearoyl-CoA desaturase b",2475
"2476","kcnk1b",-1.72538290500317,-2.0614750843241,-1.38929072568223,3.4800075362629,-10.5135968181069,2.9818366705961e-11,2.3317915470855e-10,15.5455925788454,"potassium channel, subfamily K, member 1b",2476
"2477","rnls",1.28888469459528,1.03992350282774,1.53784588636282,4.83811859817991,10.6024600981359,2.46431373397537e-11,1.94638347863285e-10,15.5404544368954,"renalase, FAD-dependent amine oxidase",2477
"2478","dpysl2b",1.68729305738563,1.36212602803122,2.01246008674005,6.12238329682284,10.6269405390651,2.33864442714356e-11,1.85231909205322e-10,15.5402960227815,"dihydropyrimidinase like 2b",2478
"2479","LOC121908651",-1.93859609125954,-2.31849085223371,-1.55870133028537,2.3100249988433,-10.450769348331,3.41408432689126e-11,2.63429464377736e-10,15.5384364113103,"midnolin-A-like",2479
"2480","LOC121883984",1.14095574531045,0.920368508244365,1.36154298237653,4.64990162894651,10.5928458659885,2.51554636056315e-11,1.98525831624755e-10,15.5282735433643,"deoxyhypusine synthase-like",2480
"2481","psmc5",-0.927290325707581,-1.10339451471476,-0.7511861367004,7.6551755247448,-10.7837615605322,1.67536272065703e-11,1.3591733268942e-10,15.5266884261109,"proteasome 26S subunit, ATPase 5",2481
"2482","LOC121908793",3.3929259346191,2.72443928744641,4.06141258179179,3.68039707228911,10.3945544138526,3.85530822903843e-11,2.9493556591581e-10,15.5263694808056,"mucin-5AC-like",2482
"2483","selenom",-1.31204895242595,-1.56660893221308,-1.05748897263882,4.01453412382831,-10.5556296767251,2.72440367563892e-11,2.13896056094549e-10,15.5156360529138,"selenoprotein M",2483
"2484","arhgef10la",-2.19362902335412,-2.62452092590332,-1.76273712080493,3.02482334998539,-10.4260327598495,3.60147374414092e-11,2.76805398214915e-10,15.5141498941457,"Rho guanine nucleotide exchange factor (GEF) 10-like a",2484
"2485","LOC121894759",2.76745633892252,2.22784701156633,3.3070656662787,4.7374598555252,10.5032950219684,3.04866001372079e-11,2.37369414885912e-10,15.5134568750358,"store-operated calcium entry regulator STIMATE-like",2485
"2486","fras1",5.85021096544343,4.72349506553828,6.97692686534858,2.3485727651269,10.6336249591608,2.30548795864105e-11,1.82899571682698e-10,15.5092614501059,"Fraser extracellular matrix complex subunit 1",2486
"2487","ldlrap1a",-1.6258328037188,-1.9426076107515,-1.3090579966861,3.65329882943139,-10.511131788152,2.99768811974057e-11,2.33954907390279e-10,15.5034749901796,"low density lipoprotein receptor adaptor protein 1a",2487
"2488","cmya5",7.16368522037892,5.77461948156444,8.5527509591934,3.30982850611201,10.5617997503069,2.68858305081611e-11,2.11336129646055e-10,15.4936847648619,"cardiomyopathy associated 5",2488
"2489","LOC121901711",3.83731746041048,3.08570379700808,4.58893112381287,1.96422834303036,10.4558007312816,3.37721147381806e-11,2.60890578482725e-10,15.4907223842261,"very long-chain acyl-CoA synthetase-like",2489
"2490","paip1",1.08918340390442,0.877967387210032,1.3003994205988,4.8471913203007,10.5608385098767,2.69413160383298e-11,2.11687902353761e-10,15.4856010906492,"poly(A) binding protein interacting protein 1",2490
"2491","rgcc",-1.22533215733969,-1.46056151055706,-0.990102804122315,6.00628101137935,-10.6680870591841,2.14204947491393e-11,1.70757880938774e-10,15.4811420423575,"regulator of cell cycle",2491
"2492","LOC121880971",-2.24833937104493,-2.69057470215452,-1.80610403993533,2.5664134281154,-10.411964139698,3.71272900918236e-11,2.84912223809706e-10,15.4645252103315,"jun dimerization protein 2-like",2492
"2493","tinagl1",-5.24569752782158,-6.26407545484143,-4.22731960080172,0.636356872150719,-10.5491751241075,2.76240074197979e-11,2.16706712145288e-10,15.4631399289715,"tubulointerstitial nephritis antigen-like 1",2493
"2494","gorab",-2.17824134013241,-2.60799238049429,-1.74849029977053,2.8081768903642,-10.3803809941749,3.97552894182736e-11,3.03896828646198e-10,15.4327126854864,"golgin, rab6-interacting",2494
"2495","ripor2",4.16786746057507,3.34568950526909,4.99004541588106,2.36711191767542,10.3817915864971,3.96339353895876e-11,3.03086651319677e-10,15.4255214370284,"RHO family interacting cell polarization regulator 2",2495
"2496","tmem38a",12.6397283590375,10.4432381199116,14.8362185981634,5.35447152524564,11.7850844073872,2.13583319922016e-12,2.03984999297918e-11,15.4109741270707,"transmembrane protein 38A",2496
"2497","LOC121900663",3.17768389699046,2.54950351735993,3.80586427662098,2.15853179136342,10.3597806467809,4.15716655114313e-11,3.17289623535777e-10,15.4100717122418,"uncharacterized LOC121900663",2497
"2498","actl6a",-1.01127361957409,-1.20574883620858,-0.816798402939605,6.05775515036953,-10.6494860438317,2.22873114230029e-11,1.77381095998573e-10,15.4064103196815,"actin-like 6A",2498
"2499","LOC121907764",-1.36928882760436,-1.63291375934486,-1.10566389586387,6.21154192835963,-10.6373345632066,2.28729607921168e-11,1.81602468897797e-10,15.3881035919821,"phospholipid-transporting ATPase ABCA1-like",2499
"2500","rgmd",0.863031649517621,0.697759706260077,1.02830359277516,7.46329084874804,10.6942867193818,2.0257927799019e-11,1.62079858844727e-10,15.3858116741114,"RGM domain family, member D",2500
"2501","celsr1a",6.4449231176549,5.17999634585884,7.70984988945097,4.08155088880107,10.4346188740922,3.53526219175308e-11,2.71928396824315e-10,15.3830298144107,"cadherin EGF LAG seven-pass G-type receptor 1a",2501
"2502","rcan3",3.8945091729071,3.12750923160958,4.66150911420461,2.17439566174331,10.3987619126233,3.8203431040791e-11,2.9248760364382e-10,15.3827168865816,"regulator of calcineurin 3",2502
"2503","srpx",-1.34430881928482,-1.60652668052274,-1.08209095804691,2.76258658738558,-10.499316109279,3.07487950661475e-11,2.39316391592171e-10,15.3790494486239,"sushi-repeat containing protein X-linked",2503
"2504","zgc:154075",-1.89398324322031,-2.26894106321937,-1.51902542322124,2.45571584852189,-10.3447012085888,4.29551023113684e-11,3.27341780442352e-10,15.3721961074244,"uncharacterized LOC121895841",2504
"2505","get3",-0.782033106212647,-0.93235784914514,-0.631708363280154,6.48082580930763,-10.6541523633255,2.2066528070452e-11,1.75765778112058e-10,15.3708952686511,"guided entry of tail-anchored proteins factor 3, ATPase",2505
"2506","LOC121912898",-1.03963203234077,-1.24218971246736,-0.837074352214172,4.38263679307325,-10.5112695247783,2.99680012168799e-11,2.33954907390279e-10,15.3658535422512,"cell division control protein 42 homolog",2506
"2507","agtpbp1",1.73967852601561,1.39722767728325,2.08212937474797,4.02206252006368,10.4038717575419,3.77831675271371e-11,2.89494805738227e-10,15.3654753555086,"ATP/GTP binding carboxypeptidase 1",2507
"2508","sulf1",0.764773835604574,0.619005529555797,0.910542141653351,8.44071076076305,10.7446964076078,1.81999428770582e-11,1.46745410229494e-10,15.3571746323867,"sulfatase 1",2508
"2509","cant1b",-0.925646506148176,-1.10482372781664,-0.746469284479707,5.37835287482995,-10.5800227745321,2.58558620683955e-11,2.03645891259144e-10,15.3560311967487,"calcium activated nucleotidase 1b",2509
"2510","tspan17",-1.1615081775678,-1.38676218817287,-0.936254166962739,4.92327241312378,-10.5602445121993,2.69756620528562e-11,2.1187336001849e-10,15.3558695756649,"tetraspanin 17",2510
"2511","ctsa",0.89909931631663,0.725712256558028,1.07248637607523,6.03394936539363,10.6197726607932,2.37474360480199e-11,1.87864794921399e-10,15.3544781227373,"cathepsin A",2511
"2512","pdlim5b",-0.986572324389475,-1.1766882183632,-0.796456430415748,6.75609601131164,-10.6275886601801,2.33540824370035e-11,1.85124282083032e-10,15.3479670290833,"PDZ and LIM domain 5b",2512
"2513","LOC121912390",-2.63114992307482,-3.15378061023987,-2.10851923590976,1.24841226515041,-10.310385956665,4.62822637684914e-11,3.51068771554687e-10,15.3462001273737,"anillin-like",2513
"2514","ufm1",-0.972729787312267,-1.16083360090164,-0.784625973722892,5.70433611571848,-10.5905581508993,2.5278975429328e-11,1.99341044948903e-10,15.3375097609802,"ubiquitin-fold modifier 1",2514
"2515","LOC121883529",11.7962072081221,9.79350557929423,13.7989088369499,4.22962744262137,12.0628624591678,1.2314426662318e-12,1.23910776854202e-11,15.3285627153207,"myosin heavy chain, fast skeletal muscle-like",2515
"2516","sgo2",-2.52457867439312,-3.02475580594069,-2.02440154284554,2.56814929849654,-10.3368761336698,4.36915419618559e-11,3.32696753116495e-10,15.3157551505341,"shugoshin 2",2516
"2517","serpinf1",13.4294729688567,11.07106268544,15.7878832522734,4.97810768079311,11.6617531428392,2.73511898581015e-12,2.560133680026e-11,15.3149093315618,"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1",2517
"2518","LOC121903351",7.5041286101168,6.07192540213619,8.93633181809741,3.42927003499832,10.7304975790974,1.87568923354357e-11,1.50865999445132e-10,15.3087548868686,"FH1/FH2 domain-containing protein 3-like",2518
"2519","acsl3a",-1.37759868379844,-1.64732923853253,-1.10786812906434,4.25210124677398,-10.4596417055165,3.34933804646427e-11,2.59041744911249e-10,15.3038026228438,"acyl-CoA synthetase long chain family member 3a",2519
"2520","LOC121892361",-1.25121466420496,-1.49462768902971,-1.00780163938021,5.1124211061287,-10.5271848004876,2.89599075635852e-11,2.26735727260432e-10,15.3010549636522,"protein jagunal homolog 1-B",2520
"2521","LOC121884802",1.53530487747491,1.23398206605452,1.83662768889529,4.39620751459067,10.434865442371,3.53337935907533e-11,2.71889612640201e-10,15.3006931112005,"transcription factor MafG",2521
"2522","LOC121909827",8.16224301458698,6.53803269966134,9.78645332951262,6.92228586191841,10.2918036277029,4.81932971638048e-11,3.64583124919278e-10,15.3001331980726,"heat shock protein beta-11-like",2522
"2523","LOC121912085",-3.49962048720651,-4.1934989597858,-2.80574201462721,0.746614006005095,-10.3290830873741,4.44378564914736e-11,3.37988201205107e-10,15.2934925541117,"MAD2L1 binding protein",2523
"2524","usp44",1.55624967144807,1.25147719488368,1.86102214801246,4.31782882095772,10.4574973472958,3.3648701076409e-11,2.60140996718517e-10,15.2911887699559,"ubiquitin specific peptidase 44",2524
"2525","LOC121901979",-0.799618437374707,-0.954227041889183,-0.645009832860232,6.08840816700387,-10.5918878472586,2.52071106261147e-11,1.98853854307293e-10,15.2756929075914,"nuclear cap-binding protein subunit 1",2525
"2526","dhcr7",-1.11934427058612,-1.33742328131271,-0.901265259859524,5.21994912196525,-10.5117263559337,2.99385683140666e-11,2.33918961138606e-10,15.27017684759,"7-dehydrocholesterol reductase",2526
"2527","mob3a",-1.97884842503344,-2.36567122866076,-1.59202562140613,4.89301253359353,-10.4767045267331,3.22834227879534e-11,2.50469576799377e-10,15.2678673211757,"MOB kinase activator 3A",2527
"2528","ntn1b",7.35605377097854,5.93788757863134,8.77421996332574,1.40147769679222,10.6228732988882,2.35905830456393e-11,1.867737771281e-10,15.264406207736,"netrin 1b",2528
"2529","blvra",-1.27265833104712,-1.52280402840914,-1.02251263368509,4.27224695471416,-10.4194074659632,3.6534340066445e-11,2.80471099568092e-10,15.2609849216859,"biliverdin reductase A",2529
"2530","LOC121891840",-1.23479907777953,-1.47584767515712,-0.993750480401941,4.81455108226409,-10.4909766922925,3.13058702310272e-11,2.43268074348431e-10,15.2505793607998,"glutaminase kidney isoform, mitochondrial",2530
"2531","trib2",1.22795085113249,0.987908309003621,1.46799339326136,5.20259202250752,10.47651891608,3.22963403955594e-11,2.50471264365404e-10,15.2419269613896,"tribbles pseudokinase 2",2531
"2532","sox6",2.49250230367831,1.99971109891916,2.98529350843745,2.99228583982245,10.3584996283841,4.16873916119392e-11,3.17926812594998e-10,15.2382992986231,"SRY-box transcription factor 6",2532
"2533","metrnla",-1.5591268311049,-1.86370474927104,-1.25454891293876,5.29584890928751,-10.4835233290225,3.18125264652994e-11,2.4701049092466e-10,15.2329551209354,"meteorin like, glial cell differentiation regulator a",2533
"2534","LOC121889658",2.2929489335106,1.8365851801813,2.74931268683989,2.9081804279226,10.2898127988099,4.84027855223484e-11,3.65887211986108e-10,15.2291419647092,"phosphatidylcholine:ceramide cholinephosphotransferase 2-like",2534
"2535","blm",-1.6527712056643,-1.98063919233483,-1.32490321899376,3.06182988466522,-10.3237613988812,4.49550070026269e-11,3.41263528909087e-10,15.2182620982097,"BLM RecQ like helicase",2535
"2536","plin2",-1.22676885491597,-1.46494322330848,-0.988594486523466,7.10128338487538,-10.5485302799502,2.76622663589548e-11,2.16920563471692e-10,15.2172496344702,"perilipin 2",2536
"2537","fam174c",-3.64693322209291,-4.37600285218752,-2.9178635919983,2.36625047902634,-10.2443176844772,5.34536100459066e-11,4.01604608504903e-10,15.1986114096222,"family with sequence similarity 174 member C",2537
"2538","cenph",-3.06985386436957,-3.68385253662989,-2.45585519210926,1.13470400195273,-10.2393998949641,5.40310579942072e-11,4.05325418699793e-10,15.1938591617299,"centromere protein H",2538
"2539","mta1",-1.48827405219517,-1.77985580755809,-1.19669229683225,4.7925511950678,-10.4531407530534,3.39665408319821e-11,2.6228978789677e-10,15.1878368506097,"metastasis associated 1",2539
"2540","cip2a",-2.61742966980446,-3.14084988937516,-2.09400945023376,1.76450348558127,-10.2411507776934,5.38247383991115e-11,4.03931313054519e-10,15.186431091119,"cellular inhibitor of PP2A",2540
"2541","jakmip1",-2.90612776709247,-3.48743071995656,-2.32482481422839,1.76228749296342,-10.2385017628591,5.41372064720115e-11,4.05967295072628e-10,15.1800616018845,"janus kinase and microtubule interacting protein 1",2541
"2542","qars1",0.744697241210334,0.601209503441677,0.888184978978991,8.05887797825794,10.6289212867791,2.32876864776826e-11,1.84672196506979e-10,15.1659671529174,"glutaminyl-tRNA synthetase 1",2542
"2543","u2af1",-1.06616326231627,-1.27419493248943,-0.858131592143105,5.54536260350532,-10.4958711907768,3.09776719856029e-11,2.40812631809247e-10,15.1607929630447,"U2 small nuclear RNA auxiliary factor 1",2543
"2544","LOC121900247",-6.03414136302518,-7.21042600961494,-4.85785671643542,-0.105820484954243,-10.5057554272969,3.03256188831799e-11,2.36209263670645e-10,15.1604231423707,"BTB/POZ domain-containing protein kctd15",2544
"2545","arpin",-1.13958715437501,-1.36387581950332,-0.915298489246699,4.47658291670327,-10.4055359354713,3.76473229798048e-11,2.88566072214423e-10,15.1539970754894,"actin related protein 2/3 complex inhibitor",2545
"2546","gtf2ird1",0.988862595483717,0.795329142047506,1.18239604891993,5.27569941671289,10.4641543692082,3.31689186291105e-11,2.56733678651224e-10,15.1508185927184,"GTF2I repeat domain containing 1",2546
"2547","LOC121890082",-1.37927563415607,-1.65083271475512,-1.10771855355702,4.46204665031219,-10.4019357640521,3.79418335453024e-11,2.90597608225419e-10,15.1505198153111,"solute carrier family 12 member 6-like",2547
"2548","etnk2",-1.64026285431807,-1.9664549666062,-1.31407074202994,3.50461324716043,-10.2982689399389,4.75193709953944e-11,3.59899014889081e-10,15.1488129524274,"ethanolamine kinase 2",2548
"2549","nfe2l1a",1.21325360277036,0.976784536604924,1.4497226689358,6.1722316567613,10.5075505444005,3.02087176258235e-11,2.35577828792602e-10,15.1462282165158,"nfe2 like bZIP transcription factor 1a",2549
"2550","LOC121894983",5.88615120960958,4.73229495026373,7.04000746895543,1.94069037210894,10.4472969388116,3.43977302970497e-11,2.65204080108841e-10,15.1407926925402,"FERM domain-containing protein 5-like",2550
"2551","khdrbs1b",1.32648781801014,1.06449870513992,1.58847693088036,4.54040514341533,10.3691762408749,4.07328947583144e-11,3.11008188317257e-10,15.1394347536076,"KH domain containing, RNA binding, signal transduction associated 1b",2551
"2552","fhod3b",3.79627121118522,3.03523804678758,4.55730437558286,3.69542125751194,10.2159294016241,5.68764764509045e-11,4.24410846978713e-10,15.1181702539614,"formin homology 2 domain containing 3b",2552
"2553","LOC121881087",9.71177724211289,7.93344824532072,11.4901062389051,3.43235046899603,11.1843522566982,7.24455004181955e-12,6.2858344005616e-11,15.1087097657642,"uncharacterized LOC121881087",2553
"2554","sf3b2",-0.721767344439878,-0.861806689762422,-0.581727999117335,7.02276864630867,-10.5553196970514,2.72621615468063e-11,2.13953183456472e-10,15.1067402939982,"splicing factor 3b, subunit 2",2554
"2555","anks1ab",-5.59609222984985,-6.68470890688629,-4.5074755528134,0.0413976616779906,-10.5277148865172,2.89269369629122e-11,2.26567534067734e-10,15.1059336762987,"ankyrin repeat and sterile alpha motif domain containing 1Ab",2555
"2556","nt5c1aa",10.0329452133505,8.32213945032176,11.7437509763792,2.39005141047395,12.01024787135,1.36590829657382e-12,1.36052744570853e-11,15.0944440946804,"5'-nucleotidase, cytosolic IAa",2556
"2557","dnm1l",1.03563924876948,0.83327272270053,1.23800577483844,6.07561252224792,10.4807909599987,3.20003670530981e-11,2.48371207800551e-10,15.0921932554588,"dynamin 1-like",2557
"2558","trmo",1.73032190773341,1.38433346391993,2.07631035154689,3.41687416888574,10.2421126337629,5.37117400690701e-11,4.03236748245984e-10,15.0904806937291,"tRNA methyltransferase O",2558
"2559","apobec2b",10.4620160157743,8.57667799739182,12.3473540341568,3.84117478179247,11.3645014840406,5.00041983680369e-12,4.45430352400372e-11,15.0895680443057,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2b",2559
"2560","lpin1b",1.52202584195128,1.22026408753862,1.82378759636395,4.24269215189352,10.3295657571064,4.43912547987189e-11,3.37764015100438e-10,15.0741795014868,"lipin 1b",2560
"2561","LOC121887706",7.10255358074427,5.76495830866982,8.44014885281872,2.69260578039686,10.8746184495423,1.38288405572056e-11,1.14066245700213e-10,15.0708560606105,"glycogen debranching enzyme-like",2561
"2562","miga1",-0.966719363330246,-1.1562858810203,-0.777152845640188,5.48635006120932,-10.4439075744802,3.46503882012583e-11,2.67047657719897e-10,15.0481987670281,"mitoguardin 1",2562
"2563","LOC121889523",-0.876499414729791,-1.04788587152904,-0.705112957930544,6.02891189232046,-10.4736815347361,3.2494470576119e-11,2.51908784867224e-10,15.0135339336036,"RNA-binding protein 4.1-like",2563
"2564","LOC121908543",0.839709324779931,0.675023867958736,1.00439478160113,6.09502583085041,10.4423431725439,3.47676475382509e-11,2.67742110405851e-10,14.9885065002934,"cullin-3-like",2564
"2565","smim5",2.69111626441004,2.14778682412341,3.23444570469667,2.48188706205378,10.1436313569054,6.66473539689883e-11,4.9340056868483e-10,14.9777190000724,"small integral membrane protein 5",2565
"2566","cdr2a",-1.27602536672669,-1.52889317891238,-1.02315755454099,4.49371900047894,-10.334512417255,4.39165377361753e-11,3.34280956091412e-10,14.9771430013844,"cerebellar degeneration-related protein 2a",2566
"2567","reck",-1.26273072524187,-1.50872163340755,-1.0167398170762,6.89756667541889,-10.5127400721839,2.98733621760176e-11,2.33516626569726e-10,14.9583981907012,"reversion-inducing-cysteine-rich protein with kazal motifs",2567
"2568","LOC121913360",-1.15050013448915,-1.3780329918749,-0.922967277103397,4.96958031986758,-10.3553978137699,4.19689790045229e-11,3.19950600667646e-10,14.9367191705608,"prolyl endopeptidase-like",2568
"2569","fhip1aa",-1.25885027464181,-1.5065188085276,-1.01118174075602,5.58342861948256,-10.4094427298408,3.7330383837862e-11,2.86305158462383e-10,14.9352782236061,"FHF complex subunit HOOK interacting protein 1Aa",2569
"2570","LOC121911336",-1.48653191802011,-1.78435962910998,-1.18870420693025,3.58454075621319,-10.2219409835101,5.61333260945336e-11,4.19659384850793e-10,14.9319203327318,"multiple inositol polyphosphate phosphatase 1-like",2570
"2571","nkd1",-2.18457643388029,-2.6231478003643,-1.74600506739629,2.31076669705295,-10.2011986524477,5.87404857649203e-11,4.3732724056465e-10,14.930269026116,"NKD inhibitor of WNT signaling pathway 1",2571
"2572","asap1b",-1.06654022231303,-1.2771772553597,-0.855903189266369,5.52617457838282,-10.3697131793771,4.06854889085899e-11,3.10766542314179e-10,14.9222842208611,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1b",2572
