"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"4804","klhl22",0.654663920214531,0.180460554323321,1.12886728610574,1.30188162626451,2.8273398145426,0.00854979029841836,0.0339341847988342,-3.06548325702842,"kelch-like family member 22",4804
"4805","LOC121910252",-2.86483379646041,-5.15783523474526,-0.571832358175568,-2.47352802773274,-2.55869982079813,0.0161719493575258,0.0567878384408999,-3.06689269382069,"adhesion G-protein coupled receptor G2-like",4805
"4806","mon2",-0.338167686035091,-0.557457572215592,-0.11887779985459,6.42476135197082,-3.15818624780667,0.00377158504716471,0.0174240338018698,-3.06710306865217,"MON2 homolog, regulator of endosome-to-Golgi trafficking",4806
"4807","znf16l",-0.687327257614276,-1.2046891698858,-0.169965345342747,1.93915401769367,-2.72077951133098,0.0110442684034551,0.0417990906645446,-3.06896147447018,"zinc finger protein 16 like",4807
"4808","kiaa1328",-1.00917653333879,-1.79315111961993,-0.225201947057649,1.50597018435925,-2.63626699834608,0.0134909432353667,0.0489636331409462,-3.07066724458149,"KIAA1328 ortholog",4808
"4809","ddx18",0.267191807030288,0.0954387026485085,0.438944911412068,6.74420840313495,3.18597802551317,0.00351586228045594,0.0164273479969562,-3.07114658004256,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",4809
"4810","ptger1a",1.24345917477446,0.239247874981339,2.24767047456758,0.105702617474524,2.53589146274481,0.0170495564945424,0.0592200340234882,-3.07180859808005,"prostaglandin E receptor 1a (subtype EP1)",4810
"4811","LOC121904169",0.403623785104154,0.127868026727055,0.679379543481253,2.0707619257013,2.99761873932084,0.00563432769811631,0.0241093970193643,-3.07265063859219,"fatty acid-binding protein, liver-type-like",4811
"4812","LOC121888999",-0.93475967937276,-1.65777062467088,-0.211748734074638,1.46609482585252,-2.64776436846529,0.0131307008185185,0.047929609761766,-3.07473782892581,"selection and upkeep of intraepithelial T-cells protein 6-like",4812
"4813","otog",1.17267459090485,0.226321569899603,2.1190276119101,-0.899942250053177,2.53774848229548,0.0169764890864244,0.0590286173770207,-3.07536764423046,"otogelin",4813
"4814","LOC121889450",-1.43456321469632,-2.59441746235294,-0.274708967039698,-0.86560025566451,-2.53303101557882,0.0171626742880979,0.0595604895847028,-3.07562740759525,"uncharacterized LOC121889450",4814
"4815","capza1a",-0.2761777198923,-0.455362367064009,-0.0969930727205904,6.3219688121401,-3.15654567816754,0.0037872243500017,0.0174839978068197,-3.07567959147006,"capping actin protein of muscle Z-line subunit alpha 1a",4815
"4816","eml1",-0.49775783217247,-0.852440547023583,-0.143075117321357,2.09046305650942,-2.87410289906028,0.0076317837002295,0.0309127209151625,-3.07602841491276,"EMAP like 1",4816
"4817","etfb",0.277246015171194,0.0996469520642431,0.454845078278145,6.65442104412107,3.19704593941531,0.00341871989724777,0.0160801320804962,-3.07681240908073,"electron transfer flavoprotein subunit beta",4817
"4818","lix1l",-0.361879826108296,-0.600206380334926,-0.123553271881666,6.10291022441761,-3.10968338686019,0.00426107398445604,0.0192789403811521,-3.07697169406974,"limb and CNS expressed 1 like",4818
"4819","nol7",0.400380075108202,0.139522622898148,0.661237527318256,5.56371139557006,3.14335508236346,0.00391524336387815,0.0179740292417143,-3.07750090813859,"nucleolar protein 7",4819
"4820","LOC121897057",-1.70113775705331,-3.08810657829745,-0.314168935809163,-0.701688921052412,-2.51186919595398,0.0180213139613297,0.0619732090576013,-3.07772952580042,"uncharacterized LOC121897057",4820
"4821","LOC121898091",0.258495014936891,0.0943567542653193,0.422633275608463,7.16898286550185,3.22527373262407,0.0031824798016694,0.0151459620290839,-3.07787501858674,"transcriptional enhancer factor TEF-3-like",4821
"4822","LOC121906742",-0.484720174694098,-0.831688746563072,-0.137751602825125,3.4783658013576,-2.86104831535028,0.00787823898684556,0.0317999650631535,-3.07866090178858,"calcium uptake protein 3, mitochondrial-like",4822
"4823","dock10",-0.709683414796282,-1.24393544397968,-0.175431385612889,0.639282065631361,-2.72046228852258,0.0110526217046446,0.0418226794434001,-3.07910801317647,"dedicator of cytokinesis 10",4823
"4824","dap3",0.393281180456039,0.137140246268722,0.649422114643356,5.90697885014987,3.14447691032157,0.00390419657637965,0.0179316639216021,-3.08083022320365,"death associated protein 3",4824
"4825","LOC121896162",-0.413455378608762,-0.698243823103879,-0.128666934113644,4.24279248370361,-2.9732437658814,0.00598431588186889,0.0253158897087555,-3.08195754714694,"protein-serine O-palmitoleoyltransferase porcupine-like",4825
"4826","ift52",-0.56056544952066,-0.966082177208208,-0.155048721833111,2.93260390284043,-2.83101250190879,0.00847408535511677,0.0337083322657549,-3.08272544474299,"intraflagellar transport 52 homolog (Chlamydomonas)",4826
"4827","samd1b",-1.25098577890654,-2.25080332147154,-0.251168236341545,0.630730846513438,-2.56245268280004,0.0160316199896689,0.0563713777369629,-3.08442766181913,"sterile alpha motif domain containing 1b",4827
"4828","gtpbp1l",0.437385172903623,0.136264405523547,0.738505940283699,3.52118986306256,2.97473020034058,0.00596239502998271,0.0252502372302596,-3.08537962602672,"GTP binding protein 1, like",4828
"4829","LOC121881309",-0.39004937767476,-0.650600896826951,-0.129497858522569,4.70409007553258,-3.06584513874297,0.00475520783053653,0.0210699188572998,-3.08730557458575,"RNA polymerase II elongation factor ELL-like",4829
"4830","eif4ebp2",-0.225747189169036,-0.370663406817713,-0.0808309715203586,6.69206741011862,-3.19028583541006,0.0034777425279367,0.0162800945017725,-3.08779233315783,"eukaryotic translation initiation factor 4E binding protein 2",4830
"4831","pdia4",-0.257732997855254,-0.424279521840845,-0.0911864738696634,7.05754158838982,-3.16926596601763,0.0036675710259036,0.0170071219838273,-3.08861774132072,"protein disulfide isomerase family A, member 4",4831
"4832","LOC121885474",-3.28817405167384,-5.83950022900204,-0.73684787434564,-3.36622814725848,-2.63944761630875,0.0133903763073193,0.0487241700245299,-3.08894985379223,"alanine--glyoxylate aminotransferase 2, mitochondrial-like",4832
"4833","scyl2",-0.381250507419478,-0.637105559230762,-0.125395455608194,5.02912843743442,-3.05169178338597,0.00492608658767667,0.0216750657244109,-3.08989950655709,"SCY1 like pseudokinase 2",4833
"4834","dcaf13",0.206291730428175,0.0725842186695937,0.339999242186757,6.19729135569876,3.15973198524857,0.00375690633736215,0.0173643559375337,-3.0907471096557,"ddb1 and cul4 associated factor 13",4834
"4835","ppardb",-0.309023180653112,-0.51785020728789,-0.100196154018334,4.74680595506175,-3.03059978314263,0.00519162973666268,0.0225825588148349,-3.09075312530366,"peroxisome proliferator-activated receptor delta b",4835
"4836","tmem208",0.319596181680095,0.102138060506601,0.537054302853589,4.67042875814615,3.00988695717517,0.00546561830007088,0.023520166727907,-3.09091838850274,"transmembrane protein 208",4836
"4837","nrg2a",0.35583744322819,0.117723355985072,0.593951530471308,4.14899268305183,3.06048876632573,0.00481920206743367,0.021305604836119,-3.09161507331366,"neuregulin 2a",4837
"4838","LOC121892016",0.519135908351204,0.159693659830127,0.878578156872281,3.69675611892509,2.95785024426333,0.00621587032328527,0.026132891604313,-3.09254420311435,"activin receptor type-2A-like",4838
"4839","fabp4a",-1.53356288065777,-2.78608807758009,-0.281037683735457,-1.10771493348751,-2.50749081702686,0.0182038446534913,0.0625245949592748,-3.09290325716408,"fatty acid binding protein 4a",4839
"4840","dtx2",0.282578373988743,0.0980822769623586,0.467074471015128,5.09748017751216,3.13672158900255,0.00398117779282116,0.0182300414279125,-3.09379375798686,"deltex 2, E3 ubiquitin ligase",4840
"4841","LOC121890013",-1.11058833853046,-2.00667743157197,-0.214499245488946,-0.347812802121808,-2.53820182572607,0.0169586955780599,0.0589771458632512,-3.0955027884788,"butyrophilin subfamily 3 member A2-like",4841
"4842","atp6v1b2",1.72448811898691,0.312972117697981,3.13600412027584,-2.45790878046036,2.50206527325197,0.0184323963251373,0.0631885486397286,-3.09550422274897,"ATPase H+ transporting V1 subunit B2",4842
"4843","map1lc3c",-3.61570036992124,-6.34982788169965,-0.881572858142838,-3.53925703553994,-2.70830706826696,0.0113771895014079,0.0427718130664826,-3.09586030996596,"microtubule-associated protein 1 light chain 3 gamma",4843
"4844","LOC121887119",-1.0220457334098,-1.82231944405982,-0.221772022759788,-0.165232367756224,-2.61550776471433,0.0141647824457931,0.0509383448508758,-3.09674279602316,"transcription factor Sox-9-A-like",4844
"4845","LOC121888325",0.797211178323908,0.18425362266884,1.41016873397898,1.12346123122475,2.66358899168104,0.0126495139765576,0.0465349215903131,-3.09684880186276,"NACHT, LRR and PYD domains-containing protein 1b allele 3-like",4845
"4846","LOC121882489",0.380372091142118,0.125399867433642,0.635344314850593,4.24103868465963,3.05520254390568,0.00488316232971331,0.0215449054735136,-3.09737924748964,"sine oculis-binding protein homolog",4846
"4847","mterf4",0.464457175727831,0.139597825074431,0.789316526381231,3.43804906358102,2.92802337562497,0.00668892263398534,0.0277315392447885,-3.09846372238193,"mitochondrial transcription termination factor 4",4847
"4848","fgfrl1a",-0.37029969973341,-0.616685137769684,-0.123914261697136,5.06877326808282,-3.07795706810229,0.00461347662084098,0.020568721501573,-3.0984963898492,"fibroblast growth factor receptor like 1a",4848
"4849","LOC121906186",0.615374009558699,0.165531737939925,1.06521628117747,1.56964845289233,2.80158059492549,0.00909893154174257,0.0356332660576344,-3.09907475737137,"ADP-ribosylation factor-binding protein GGA3-like",4849
"4850","pskh1",0.374519328097842,0.122999164603429,0.626039491592254,4.99705104828383,3.04947911507186,0.00495332414132444,0.0217668134392158,-3.10007901567026,"protein serine kinase H1",4850
"4851","LOC121910092",1.72208767652521,0.313852652678489,3.13032270037193,-1.22301049234522,2.50440378793698,0.0183335635666459,0.0629044086049739,-3.10056499441629,"uncharacterized LOC121910092",4851
"4852","marcksl1b",-2.196847503118,-3.99795427373236,-0.395740732503633,-0.547122323013507,-2.49795543779567,0.0186072816508077,0.0636663443298456,-3.1014105134668,"MARCKS-like 1b",4852
"4853","LOC121896449",-0.542301631673354,-0.92749929910525,-0.157103964241458,3.31427684838251,-2.88324466429426,0.00746355095634467,0.0303497220538205,-3.10267658985056,"cytosolic sulfotransferase 3-like",4853
"4854","LOC121890480",-1.0633975242808,-1.90002591829623,-0.226769130265379,0.828211855675701,-2.60307858589946,0.0145830699252462,0.0521405556681844,-3.10546032695055,"CUGBP Elav-like family member 2",4854
"4855","LOC121904966",-2.98288361416646,-5.31100277360567,-0.65476445472724,-4.2475789677147,-2.62394868754376,0.0138871023523074,0.0501338884481431,-3.10609722140189,"sodium-dependent neutral amino acid transporter B(0)AT3-like",4855
"4856","nod1",0.554678945916835,0.158706859754625,0.950651032079046,3.27310360440639,2.86880708225302,0.00773087208580482,0.0312627146352763,-3.10674798623436,"nucleotide-binding oligomerization domain containing 1",4856
"4857","hp1bp3",0.35656096128494,0.115351183321425,0.597770739248456,4.8054907316579,3.02735337160988,0.00523369204153302,0.0227354348993644,-3.1096041133066,"heterochromatin protein 1, binding protein 3",4857
"4858","iqcd",-2.61006913603795,-4.73907243465466,-0.481065837421244,-1.90884140530006,-2.51072941855088,0.0180686669800804,0.0621035639911373,-3.11053685971186,"IQ motif containing D",4858
"4859","LOC121904107",2.41949155445046,0.44601265014978,4.39297045875114,-1.31150645449683,2.51082160279312,0.0180648328447123,0.0621012085346725,-3.11069136253415,"trichohyalin-like",4859
"4860","LOC121912489",-0.308967625217558,-0.517562511196966,-0.100372739238151,2.85275361047233,-3.03342703071876,0.00515526061607372,0.0224491167741678,-3.11086776485699,"E3 ubiquitin-protein ligase MYLIP-A-like",4860
"4861","col28a2a",0.585213070520317,0.155862085321171,1.01456405571946,1.72300982644866,2.79142387080368,0.00932443936521017,0.0364193961376059,-3.11313785569848,"collagen, type XXVIII, alpha 2a",4861
"4862","LOC121898985",-1.22831402221318,-2.23180375384149,-0.224824290584868,-0.362189858350855,-2.50680591795999,0.0182325512526711,0.0626013885454701,-3.11325860086151,"protein phosphatase 1 regulatory subunit 14A-like",4862
"4863","nek10",-2.8660095441543,-5.17561805284963,-0.556401035458971,-3.63966717548294,-2.54134423505381,0.0168358307537694,0.0587002961231805,-3.11600381240228,"NIMA-related kinase 10",4863
"4864","bmp8a",-0.789124328639791,-1.39103442395144,-0.187214233328147,2.49791110966214,-2.68496135900568,0.0120257045692707,0.0447070585325459,-3.11609177629522,"bone morphogenetic protein 8a",4864
"4865","LOC121888854",-0.215387811773552,-0.352762011809465,-0.078013611737639,7.50910508438546,-3.21099908708835,0.00329991700973201,0.0156054575343382,-3.1167972305015,"serine/threonine-protein phosphatase PP1-beta catalytic subunit",4865
"4866","osbpl5",-0.304987040022997,-0.51305510840169,-0.0969189716443039,4.30757273973017,-3.00192739481215,0.00557452007004158,0.0238897620211561,-3.11764236867417,"oxysterol binding protein-like 5",4866
"4867","si:ch73-71c20.5",0.543130107474892,0.158919957684213,0.92734025726557,3.33797855325942,2.89507139785495,0.00725110175180748,0.0296008146827617,-3.117952064661,"DUF4748 domain-containing protein",4867
"4868","LOC121898128",0.27821236957208,0.0972224286109792,0.459202310533181,5.3180596741876,3.14808341436624,0.00386888450142097,0.0177943423827016,-3.11797928658183,"cyclin-dependent kinase 17-like",4868
"4869","LOC121911235",-0.665771946417888,-1.18087372019034,-0.150670172645433,1.49667672384712,-2.6470166948599,0.0131538522685492,0.0479874721495242,-3.11812471082921,"SLAM family member 9-like",4869
"4870","fli1",-0.802585569983195,-1.41900226534414,-0.186168874622253,2.32235798193579,-2.66649754814633,0.012562880674411,0.0462852853840341,-3.11840767432916,"Fli-1 proto-oncogene, ETS transcription factor",4870
"4871","LOC121885684",-0.431569777729002,-0.7363959021389,-0.126743653319104,3.43747526641334,-2.89949973898063,0.00717303421446835,0.0293560034815822,-3.1184984939954,"glycolipid transfer protein-like",4871
"4872","sgsm2",1.05244355602892,0.194973760639223,1.90991335141861,-0.855944928598568,2.51364658765015,0.0179476991865661,0.0617846959953667,-3.11879958937186,"small G protein signaling modulator 2",4872
"4873","LOC121885285",1.33065372380042,0.250590960259074,2.41071648734177,-0.418593341906238,2.52313387634774,0.0175594341317904,0.0606280041924318,-3.12032714833926,"rapamycin-insensitive companion of mTOR-like",4873
"4874","nansa",-0.266318404945329,-0.439614731582849,-0.0930220783078103,6.66108785571827,-3.14728490232124,0.00387667647325097,0.0178218679266796,-3.12067103575521,"N-acetylneuraminic acid synthase a",4874
"4875","dtx4a",-1.30913452596836,-2.35193827448707,-0.266330777449641,-0.700995009332927,-2.57102279710251,0.0157153788171204,0.0554322897060251,-3.12271174466856,"deltex 4, E3 ubiquitin ligase a",4875
"4876","LOC121910817",3.29340620397519,0.725964792112857,5.86084761583752,-4.70464746991013,2.62705395061718,0.0137862288737027,0.0498288670984823,-3.12283943800675,"gap junction delta-2 protein-like",4876
"4877","LOC121893974",-1.1771968148139,-2.12702014023818,-0.22737348938963,0.193169399682647,-2.53822713221503,0.0169577028190003,0.0589771458632512,-3.12298873701585,"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1-like",4877
"4878","rpp30",0.556748417824782,0.15095187032835,0.962544965321214,2.56411885892714,2.80979657135689,0.00892027644157035,0.0350745784685833,-3.12468928513171,"ribonuclease P/MRP 30 subunit",4878
"4879","LOC121882697",-1.92134937884249,-3.50038342186536,-0.342315335819622,-2.26852730339775,-2.49194863085346,0.0188656411232289,0.0643969666019712,-3.12555095468444,"uncharacterized LOC121882697",4879
"4880","cdc25b",-0.241758647013661,-0.397598218168478,-0.0859190758588437,6.4407849286536,-3.17708260333246,0.0035958486521555,0.0167336779419091,-3.12635091201974,"cell division cycle 25B",4880
"4881","LOC121891996",0.883360681219456,0.202245989150463,1.56447537328845,0.733394101453413,2.65608549883696,0.0128755895481543,0.047199326592695,-3.12699468192344,"zinc finger protein 16-like",4881
"4882","uhrf1bp1l",-0.419737409842419,-0.702540272846586,-0.136934546838252,5.29301906564593,-3.03961172330331,0.00507654567129985,0.0221748911914453,-3.12733579142122,"UHRF1 binding protein 1-like",4882
"4883","LOC121889352",-1.20291062515775,-2.18792080263634,-0.217900447679158,-0.759855668106622,-2.50101834679392,0.0184768016286299,0.0633077626337456,-3.12742000558345,"uncharacterized LOC121889352",4883
"4884","LOC121891955",1.91064852350578,0.334215664102133,3.48708138290942,-0.8048759541046,2.48215877704104,0.0192938054968028,0.0655603776719409,-3.1289459918689,"OX-2 membrane glycoprotein-like",4884
"4885","LOC121886018",-0.948436606897168,-1.69875699910191,-0.19811621469243,0.904858845189676,-2.58872425425568,0.0150804085555732,0.0535498411114537,-3.13394550091022,"uncharacterized LOC121886018",4885
"4886","ccny",0.445826349888968,0.130536205264808,0.761116494513127,3.44174796798815,2.89587340139036,0.007236903877777,0.0295683070804885,-3.13564646534935,"cyclin Y",4886
"4887","zic2b",0.594081445199713,0.143469754463313,1.04469313593611,2.06560229641776,2.70002489121117,0.0116034220989468,0.0434071871463257,-3.13742294039748,"zic family member 2 (odd-paired homolog, Drosophila) b",4887
"4888","LOC121886256",-0.584872546138463,-0.996589313473242,-0.173155778803684,3.92216346009276,-2.9092893448075,0.00700326363254365,0.0288046643088688,-3.13939798668575,"transmembrane protein 230-like",4888
"4889","cep170ba",-0.345795882555199,-0.571276688684283,-0.120315076426114,6.28350936559246,-3.14075799074132,0.00394093210579247,0.0180709283865238,-3.14008560865145,"centrosomal protein 170Ba",4889
"4890","LOC121912144",0.48973455542646,0.134192963849372,0.845276147003548,2.50402930243803,2.82094468923033,0.00868313492066179,0.0343321545519831,-3.1409543845193,"ATP-binding cassette sub-family C member 2-like",4890
"4891","LOC121894367",1.78025189602381,0.311572612462495,3.24893117958512,-2.82990282023908,2.48243978250255,0.0192813918609573,0.0655407808138228,-3.14232406237867,"insulin-like growth factor-binding protein 5",4891
"4892","c3h1orf158",-2.97645198371755,-5.40681279925672,-0.546091168178375,-3.21316264324313,-2.50814338683433,0.0181765318819416,0.0624525368947128,-3.14298897640462,"chromosome 3 C1orf158 homolog",4892
"4893","LOC121888436",-3.01826415514703,-5.33142499628907,-0.705103314004991,-4.48317110962231,-2.67224115887658,0.0123934264377262,0.0457721266301193,-3.14311596146351,"uncharacterized LOC121888436",4893
"4894","aire",-2.89236093396535,-5.22090807359059,-0.563813794340114,-4.04950151690333,-2.54385110089075,0.0167384058112056,0.0584453457211688,-3.14345141848816,"autoimmune regulator",4894
"4895","timm8a",0.38501107803213,0.125847407223265,0.644174748840994,4.74739986332192,3.04244921406598,0.00504081598570011,0.0220627991278246,-3.14390997164825,"translocase of inner mitochondrial membrane 8 homolog A (yeast)",4895
"4896","LOC121887351",1.58719757703928,0.273573190451325,2.90082196362724,-2.38038932569083,2.47448043335367,0.0196358625819268,0.0664935580083721,-3.14518680352744,"RLA class II histocompatibility antigen, DP alpha-1 chain-like",4896
"4897","LOC121897630",-2.27985724481381,-4.14328025737516,-0.416434232252456,-1.36509913159047,-2.50565015726056,0.0182810880652096,0.0627352738510638,-3.14620621943285,"calcium homeostasis modulator protein 6-like",4897
"4898","gemin5",0.293463371928586,0.0963841752964813,0.49054256856069,4.85100863539993,3.04956120779474,0.00495231103713737,0.0217668134392158,-3.14634461130233,"gem (nuclear organelle) associated protein 5",4898
"4899","gdpd1",-0.892595668686593,-1.59977623276985,-0.185415104603337,0.274550577146491,-2.58492944350664,0.0152144942761802,0.0539676719630983,-3.1464738574074,"glycerophosphodiester phosphodiesterase domain containing 1",4899
"4900","sftpbb",-0.611435000185002,-1.06390350257965,-0.158966497790357,2.62892002109418,-2.76749074759749,0.00987676058135772,0.038141662852073,-3.14914104216309,"surfactant protein Bb",4900
"4901","tctn1",0.37399084466135,0.110613324912275,0.637368364410424,3.40018654848137,2.90808101806565,0.007024010851942,0.0288719345606503,-3.14937031664592,"tectonic family member 1",4901
"4902","edem1",-0.349223836302772,-0.588850217821353,-0.109597454784192,4.92712256015699,-2.98465050434645,0.00581803765254361,0.0247505044399191,-3.14965140163523,"ER degradation enhancer, mannosidase alpha-like 1",4902
"4903","aftphb",-3.13327226429878,-5.62548114712556,-0.641063381471996,-4.11519441979398,-2.57476696979172,0.0155790398100791,0.0550331046273295,-3.15012493203963,"aftiphilin b",4903
"4904","LOC121886258",-3.293832339566,-5.89161215555486,-0.696052523577138,-3.39725930546237,-2.59670961206664,0.0148018278791612,0.0528078237034764,-3.15235844119196,"ankyrin repeat domain-containing protein SOWAHA-like",4904
"4905","LOC121906492",-1.6744424338925,-3.05958719607929,-0.289297671705711,-1.56834927043705,-2.4757072685917,0.019580837199777,0.0663527957481102,-3.15380767292111,"sacsin-like",4905
"4906","LOC121897408",-1.9463300055069,-3.53679679389789,-0.355863217115911,1.99544188152302,-2.50620220461072,0.018257889682573,0.0626774761217937,-3.15427392359188,"methionine aminopeptidase 2-like",4906
"4907","LOC121913669",1.26529768019755,0.230198658525122,2.30039670186999,-1.23753561589378,2.50342767015137,0.0183747577103654,0.063023821141535,-3.15476674777006,"hippocalcin-like protein 1",4907
"4908","LOC121889503",-0.664996108343965,-1.15816662379226,-0.171825592895675,2.66473177724743,-2.76150754477605,0.0100195605018398,0.038564748676285,-3.15513541761471,"glucosidase 2 subunit beta-like",4908
"4909","nfil3",-0.346732151730792,-0.578565227254715,-0.114899076206869,5.36636859467401,-3.06297147648361,0.00478943897058298,0.0211882717312332,-3.1552637783311,"nuclear factor, interleukin 3 regulated",4909
"4910","slc16a3a",-2.38867393109404,-4.32357554190287,-0.453772320285206,-2.78369549911819,-2.52826282047824,0.0173527776910793,0.0601038780511882,-3.15708242591556,"solute carrier family 16 member 3a",4910
"4911","LOC121886445",0.414650194605606,0.122986981075865,0.706313408135347,3.25900122037727,2.91155133298531,0.00696458056797504,0.0286874390061829,-3.1580582800423,"4-hydroxyphenylpyruvate dioxygenase-like protein",4911
"4912","LOC121882332",0.653447885365619,0.173187833595621,1.13370793713562,1.83765204928807,2.78649795055868,0.00943569050256901,0.0367639905605727,-3.15898143828436,"uncharacterized LOC121882332",4912
"4913","hnrnpk",-0.244882665016482,-0.405776654436807,-0.0839886755961577,6.37103829324092,-3.11704058597203,0.00418310513907203,0.0189827886683798,-3.15924471160127,"heterogeneous nuclear ribonucleoprotein K",4913
"4914","ctr9",0.266791196420576,0.0904462902198102,0.443136102621342,5.78544874090513,3.0983666521399,0.00438371987946379,0.019729740635049,-3.15960600304174,"CTR9 homolog, Paf1/RNA polymerase II complex component",4914
"4915","vezt",0.307316763907874,0.103874201271038,0.510759326544711,5.27531738417161,3.09363211902653,0.0044360243635201,0.0199287636668208,-3.16011125769017,"vezatin, adherens junctions transmembrane protein",4915
"4916","sdhb",0.352776489118053,0.125254162051811,0.580298816184295,6.67024931958195,3.17541028585547,0.00361107929570501,0.0167887095402862,-3.16018966108567,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",4916
"4917","LOC121886494",0.33127117475117,0.109154235681501,0.553388113820839,4.9125777259484,3.05440204832871,0.00489291810005038,0.0215782940002669,-3.16123147822073,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial",4917
"4918","klb",2.51243798254055,0.485655249397352,4.53922071568375,-3.98750417420529,2.5387058810015,0.0169389318983676,0.0589478952731479,-3.16148058302882,"klotho beta",4918
"4919","LOC121881182",0.538280514283999,0.151770363281808,0.924790665286191,0.631097744776786,2.85214754767288,0.00805055996733774,0.0323894621941728,-3.16152164700371,"complement component C1q receptor",4919
"4920","col28a1b",0.85763713882229,0.171887208328738,1.54338706931584,0.495383792992955,2.56130938890834,0.0160742508560722,0.0564890191346143,-3.16316518690663,"collagen, type XXVIII, alpha 1b",4920
"4921","LOC121889325",-1.04787714076789,-1.88836256687003,-0.207391714665751,-0.258392181185372,-2.55331510008301,0.0163752855783849,0.0574241433458226,-3.16365754683954,"G-protein coupled receptor 26-like",4921
"4922","kansl1l",-0.675004724761039,-1.17877675311017,-0.17123269641191,1.8087223708834,-2.74408144564238,0.0104465784507316,0.0399355340580207,-3.16530545884108,"KAT8 regulatory NSL complex subunit 1-like",4922
"4923","cpeb4b",-0.346846838002973,-0.57517256346165,-0.118521112544295,5.83323350549779,-3.11105098035432,0.00424647648351878,0.019226126999072,-3.16631189770173,"cytoplasmic polyadenylation element binding protein 4b",4923
"4924","LOC121895458",-1.29924412200768,-2.36791192717349,-0.230576316841866,-1.53618486449345,-2.48984475517261,0.0189569099594737,0.0646718869089674,-3.16751601080195,"uncharacterized LOC121895458",4924
"4925","cers6",-0.72375128256203,-1.28683975828589,-0.160662806838172,1.79092373764335,-2.63230944288122,0.0136170575075699,0.0493396303810939,-3.16928154744656,"ceramide synthase 6",4925
"4926","LOC121909836",2.24592594231939,0.392990110337435,4.09886177430134,-1.87415618578548,2.48232868752139,0.0192862986893967,0.0655461628041156,-3.17113612922056,"uncharacterized LOC121909836",4926
"4927","si:dkey-42p14.3",-1.0247548876834,-1.83088449284356,-0.218625282523239,0.0701235700109004,-2.60339077683293,0.0145724245479698,0.0521119414206819,-3.17144119742926,"EF-hand calcium-binding domain-containing protein 10",4927
"4928","ist1",-0.188748508964475,-0.310376316962845,-0.0671207009661059,7.41831124239741,-3.17815360978647,0.0035861267975967,0.0166923749592169,-3.17157200154994,"IST1 factor associated with ESCRT-III",4928
"4929","LOC121890554",0.650724647111249,0.156650729545962,1.14479856467654,1.91853866051306,2.69730193012925,0.0116787152283174,0.0436143953290807,-3.17353382841012,"zinc finger protein 345-like",4929
"4930","LOC121889444",-0.770224109533008,-1.37067652576446,-0.169771693301557,1.21920242204648,-2.62701617272595,0.0137874519702068,0.0498288670984823,-3.17360071294735,"uncharacterized LOC121889444",4930
"4931","adra1ab",-2.23553436743571,-4.09527437621398,-0.375794358657439,-2.34033349354408,-2.4618033085733,0.0202128384506867,0.06805011948181,-3.17511336092654,"adrenoceptor alpha 1Ab",4931
"4932","dnah3",-3.54929506691443,-6.29533936846358,-0.803250765365278,-4.48471178536235,-2.64702961694858,0.0131534518179272,0.0479874721495242,-3.17561250944128,"dynein axonemal heavy chain 3",4932
"4933","LOC121892054",-1.65424725279752,-3.03478038070961,-0.273714124885423,-1.63622653383459,-2.45401845196673,0.0205748338271598,0.0691036908615882,-3.17618467436327,"tubulin alpha-1B chain-like",4933
"4934","ciao2a",0.412305979775347,0.127857474289675,0.696754485261018,4.05929747470989,2.9685215885716,0.00605446364237058,0.0255578193396474,-3.17690088395246,"cytosolic iron-sulfur assembly component 2A",4934
"4935","chek2",0.513220554036366,0.132011609433548,0.894429498639183,2.54442269060092,2.7571804684267,0.0101240384854675,0.0388834054547983,-3.17805181115547,"checkpoint kinase 2",4935
"4936","LOC121896679",0.730895504067012,0.174122451503778,1.28766855663024,1.15219055713028,2.68844599777851,0.0119267610642101,0.0444313527971954,-3.18007090074423,"stereocilin",4936
"4937","polr1a",0.213093716362802,0.0752517194322409,0.350935713293363,7.01790479710639,3.1660175786648,0.00369777814940283,0.0171191503902635,-3.18029217664102,"RNA polymerase I subunit A",4937
"4938","LOC121898607",-0.679066146037096,-1.19332301089106,-0.164809281183133,2.16426505160166,-2.70430839554211,0.0114858957436089,0.043065558147425,-3.18066264796345,"chromodomain Y-like protein 2",4938
"4939","LOC121886003",-0.304839583879519,-0.509340511049949,-0.100338656709089,5.6921985610542,-3.05281377881208,0.00491232959838361,0.0216445407371138,-3.18175747590498,"Golgi phosphoprotein 3-like",4939
"4940","dnaja2a",-0.244172294879832,-0.40394741720071,-0.0843971725589545,6.69176554482944,-3.12976306268779,0.00405148347408184,0.0185004299781991,-3.18261671210991,"DnaJ heat shock protein family (Hsp40) member A2a",4940
"4941","mtss1",0.297313440435359,0.0964840322778928,0.498142848592825,4.39159878155485,3.0318762326172,0.00517517962498392,0.0225209383415562,-3.18271608865236,"MTSS I-BAR domain containing 1",4941
